name,url,value,power,level
John Wraith (Earth-616),https://marvel.fandom.com/wiki/John_Wraith_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Johnny Wakely (Earth-616),https://marvel.fandom.com/wiki/Johnny_Wakely_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Jonathan Clay (Earth-616),https://marvel.fandom.com/wiki/Jonathan_Clay_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Jonathan Garrett (Earth-616),https://marvel.fandom.com/wiki/Jonathan_Garrett_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Jonathan Juniper (Earth-616),https://marvel.fandom.com/wiki/Jonathan_Juniper_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Jonathan Storm (Earth-721),https://marvel.fandom.com/wiki/Jonathan_Storm_(Earth-721),Experienced_Fighter,Fighting_Skills,4
Jonathan Walker (Earth-616),https://marvel.fandom.com/wiki/Jonathan_Walker_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Jonothon Starsmore (Earth-616),https://marvel.fandom.com/wiki/Jonothon_Starsmore_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Josef Huber (Earth-616),https://marvel.fandom.com/wiki/Josef_Huber_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Joseph Cartelli (Earth-616),https://marvel.fandom.com/wiki/Joseph_Cartelli_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Joseph Chapman (Earth-616),https://marvel.fandom.com/wiki/Joseph_Chapman_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Joseph Green (Earth-616),https://marvel.fandom.com/wiki/Joseph_Green_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Joseph Hogan (Earth-616),https://marvel.fandom.com/wiki/Joseph_Hogan_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Julia Koenig (Earth-616),https://marvel.fandom.com/wiki/Julia_Koenig_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Julius Mullarkey (Earth-616),https://marvel.fandom.com/wiki/Julius_Mullarkey_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Justice Peace (Earth-869371),https://marvel.fandom.com/wiki/Justice_Peace_(Earth-869371),Experienced_Fighter,Fighting_Skills,4
Justine Hammer (Earth-616),https://marvel.fandom.com/wiki/Justine_Hammer_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kaine Parker (Earth-616),https://marvel.fandom.com/wiki/Kaine_Parker_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Karima Shapandar (Earth-616),https://marvel.fandom.com/wiki/Karima_Shapandar_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Karn (Earth-001),https://marvel.fandom.com/wiki/Karn_(Earth-001),Experienced_Fighter,Fighting_Skills,4
Katrina van Horn (Earth-616),https://marvel.fandom.com/wiki/Katrina_van_Horn_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kelsey Leigh (Earth-616),https://marvel.fandom.com/wiki/Kelsey_Leigh_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Ken Masters (Earth-616),https://marvel.fandom.com/wiki/Ken_Masters_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kenji Oyama (Earth-616),https://marvel.fandom.com/wiki/Kenji_Oyama_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kenneth Hale (Earth-616),https://marvel.fandom.com/wiki/Kenneth_Hale_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kenshiro Cochrane (Earth-928),https://marvel.fandom.com/wiki/Kenshiro_Cochrane_(Earth-928),Experienced_Fighter,Fighting_Skills,4
Kevin Cole (Earth-616),https://marvel.fandom.com/wiki/Kevin_Cole_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kevin Marlow (Earth-616),https://marvel.fandom.com/wiki/Kevin_Marlow_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kevin Tremain (Earth-616),https://marvel.fandom.com/wiki/Kevin_Tremain_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kevin Trench (Earth-616),https://marvel.fandom.com/wiki/Kevin_Trench_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Khaos (Earth-9339),https://marvel.fandom.com/wiki/Khaos_(Earth-9339),Experienced_Fighter,Fighting_Skills,4
Khn'nr (Earth-616),https://marvel.fandom.com/wiki/Khn%27nr_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kim Il Sung (Earth-616),https://marvel.fandom.com/wiki/Kim_Il_Sung_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kimura (Earth-616),https://marvel.fandom.com/wiki/Kimura_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kirov Petrovna (Earth-616),https://marvel.fandom.com/wiki/Kirov_Petrovna_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kl'rt (Earth-616),https://marvel.fandom.com/wiki/Kl%27rt_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kl'rt (Earth-30847),https://marvel.fandom.com/wiki/Kl%27rt_(Earth-30847),Experienced_Fighter,Fighting_Skills,4
Klaus Voorhees (Earth-616),https://marvel.fandom.com/wiki/Klaus_Voorhees_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Knorda (Earth-616),https://marvel.fandom.com/wiki/Knorda_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Knull (Earth-616),https://marvel.fandom.com/wiki/Knull_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kodiak Noatak (Earth-616),https://marvel.fandom.com/wiki/Kodiak_Noatak_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Korrek (Earth-616),https://marvel.fandom.com/wiki/Korrek_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Korvus Rook'shir (Earth-616),https://marvel.fandom.com/wiki/Korvus_Rook%27shir_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Krang (Earth-616),https://marvel.fandom.com/wiki/Krang_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kwaku Anansi (Earth-616),https://marvel.fandom.com/wiki/Kwaku_Anansi_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kyknos (Earth-616),https://marvel.fandom.com/wiki/Kyknos_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kyle Gibney (Earth-295),https://marvel.fandom.com/wiki/Kyle_Gibney_(Earth-295),Experienced_Fighter,Fighting_Skills,4
Kyle Gibney (Earth-616),https://marvel.fandom.com/wiki/Kyle_Gibney_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Kyle Richmond (Earth-616),https://marvel.fandom.com/wiki/Kyle_Richmond_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Ladyfair (Earth-616),https://marvel.fandom.com/wiki/Ladyfair_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lance Temple (Outlaw Kid) (Earth-616),https://marvel.fandom.com/wiki/Lance_Temple_(Outlaw_Kid)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lancelot Hunter (Earth-616),https://marvel.fandom.com/wiki/Lancelot_Hunter_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Larry Scott (Earth-616),https://marvel.fandom.com/wiki/Larry_Scott_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Laslo Pevely (Earth-616),https://marvel.fandom.com/wiki/Laslo_Pevely_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lawrence Young (Earth-616),https://marvel.fandom.com/wiki/Lawrence_Young_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Laynia Petrovna (Earth-616),https://marvel.fandom.com/wiki/Laynia_Petrovna_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lee Price (Earth-616),https://marvel.fandom.com/wiki/Lee_Price_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Leiko Tanaka (Earth-616),https://marvel.fandom.com/wiki/Leiko_Tanaka_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lemar Hoskins (Earth-616),https://marvel.fandom.com/wiki/Lemar_Hoskins_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Leonard McKenzie (Earth-616),https://marvel.fandom.com/wiki/Leonard_McKenzie_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Leonard Samson (Earth-616),https://marvel.fandom.com/wiki/Leonard_Samson_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lilandra Neramani (Earth-616),https://marvel.fandom.com/wiki/Lilandra_Neramani_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lilith (Earth-616),https://marvel.fandom.com/wiki/Lilith_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Linda McQuillan (Earth-238),https://marvel.fandom.com/wiki/Linda_McQuillan_(Earth-238),Experienced_Fighter,Fighting_Skills,4
Living Brain (Earth-616),https://marvel.fandom.com/wiki/Living_Brain_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lockheed (Earth-616),https://marvel.fandom.com/wiki/Lockheed_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lockjaw (Earth-616),https://marvel.fandom.com/wiki/Lockjaw_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Longshot (Mojoverse),https://marvel.fandom.com/wiki/Longshot_(Mojoverse),Experienced_Fighter,Fighting_Skills,4
"Louis Sadler, Jr. (Earth-616)","https://marvel.fandom.com/wiki/Louis_Sadler,_Jr._(Earth-616)",Experienced_Fighter,Fighting_Skills,4
Lucas Bishop (Earth-1191),https://marvel.fandom.com/wiki/Lucas_Bishop_(Earth-1191),Experienced_Fighter,Fighting_Skills,4
Lucas Bishop (Earth-2107),https://marvel.fandom.com/wiki/Lucas_Bishop_(Earth-2107),Experienced_Fighter,Fighting_Skills,4
Lucian (Deviant) (Earth-616),https://marvel.fandom.com/wiki/Lucian_(Deviant)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lucifer (Earth-616),https://marvel.fandom.com/wiki/Lucifer_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Luke Cage (Earth-616),https://marvel.fandom.com/wiki/Luke_Cage_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lunatik (Tyrk Fragment) (Earth-616),https://marvel.fandom.com/wiki/Lunatik_(Tyrk_Fragment)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lurking Unknown (Earth-616),https://marvel.fandom.com/wiki/Lurking_Unknown_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Luther Manning (Earth-7484),https://marvel.fandom.com/wiki/Luther_Manning_(Earth-7484),Experienced_Fighter,Fighting_Skills,4
Luther Robinson (Earth-616),https://marvel.fandom.com/wiki/Luther_Robinson_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lynn Michaels (Earth-616),https://marvel.fandom.com/wiki/Lynn_Michaels_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Lyra (Earth-8009),https://marvel.fandom.com/wiki/Lyra_(Earth-8009),Experienced_Fighter,Fighting_Skills,4
M'Baku (Earth-616),https://marvel.fandom.com/wiki/M%27Baku_(Earth-616),Experienced_Fighter,Fighting_Skills,4
M-Nell (Earth-616),https://marvel.fandom.com/wiki/M-Nell_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Magar (Earth-616),https://marvel.fandom.com/wiki/Magar_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Magdalene (Earth-9201),https://marvel.fandom.com/wiki/Magdalene_(Earth-9201),Experienced_Fighter,Fighting_Skills,4
Magus (Technarch) (Earth-616),https://marvel.fandom.com/wiki/Magus_(Technarch)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mahkizmo (Earth-74101),https://marvel.fandom.com/wiki/Mahkizmo_(Earth-74101),Experienced_Fighter,Fighting_Skills,4
Mahr Vehl (Earth-1610),https://marvel.fandom.com/wiki/Mahr_Vehl_(Earth-1610),Experienced_Fighter,Fighting_Skills,4
Makkari (Earth-616),https://marvel.fandom.com/wiki/Makkari_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Malekith (Earth-616),https://marvel.fandom.com/wiki/Malekith_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Man-Beast (Earth-616),https://marvel.fandom.com/wiki/Man-Beast_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Manslaughter (Earth-616),https://marvel.fandom.com/wiki/Manslaughter_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Manticore (Criminal) (Earth-616),https://marvel.fandom.com/wiki/Manticore_(Criminal)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Manuel Eloganto (Earth-616),https://marvel.fandom.com/wiki/Manuel_Eloganto_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mar-Vell (Earth-616),https://marvel.fandom.com/wiki/Mar-Vell_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Marc Spector (Earth-616),https://marvel.fandom.com/wiki/Marc_Spector_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Marco Scarlotti (Earth-616),https://marvel.fandom.com/wiki/Marco_Scarlotti_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Marcus Kang XXIII (Earth-6311),https://marvel.fandom.com/wiki/Marcus_Kang_XXIII_(Earth-6311),Experienced_Fighter,Fighting_Skills,4
Marcus Milton (Earth-13034),https://marvel.fandom.com/wiki/Marcus_Milton_(Earth-13034),Experienced_Fighter,Fighting_Skills,4
Maria Callasantos (Earth-616),https://marvel.fandom.com/wiki/Maria_Callasantos_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Maria Hill (Earth-616),https://marvel.fandom.com/wiki/Maria_Hill_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mark Milton (Earth-712),https://marvel.fandom.com/wiki/Mark_Milton_(Earth-712),Experienced_Fighter,Fighting_Skills,4
Mark Milton (Earth-4023),https://marvel.fandom.com/wiki/Mark_Milton_(Earth-4023),Experienced_Fighter,Fighting_Skills,4
Mark Todd (Earth-616),https://marvel.fandom.com/wiki/Mark_Todd_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Marrow (Sarah) (Earth-616),https://marvel.fandom.com/wiki/Marrow_(Sarah)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mary MacPherran (Earth-616),https://marvel.fandom.com/wiki/Mary_MacPherran_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mary Mitchell (Earth-616),https://marvel.fandom.com/wiki/Mary_Mitchell_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mary Walker (Earth-616),https://marvel.fandom.com/wiki/Mary_Walker_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Matthew Hawk (Earth-616),https://marvel.fandom.com/wiki/Matthew_Hawk_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Max Borne (Earth-9500),https://marvel.fandom.com/wiki/Max_Borne_(Earth-9500),Experienced_Fighter,Fighting_Skills,4
Max Eisenhardt (Earth-616),https://marvel.fandom.com/wiki/Max_Eisenhardt_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Medusalith Amaquelin (Earth-616),https://marvel.fandom.com/wiki/Medusalith_Amaquelin_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Melissa Gold (Earth-616),https://marvel.fandom.com/wiki/Melissa_Gold_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Melvin Potter (Earth-1610),https://marvel.fandom.com/wiki/Melvin_Potter_(Earth-1610),Experienced_Fighter,Fighting_Skills,4
Meranno (Earth-616),https://marvel.fandom.com/wiki/Meranno_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Merlyn (Otherworld),https://marvel.fandom.com/wiki/Merlyn_(Otherworld),Experienced_Fighter,Fighting_Skills,4
Micah (Earth-616),https://marvel.fandom.com/wiki/Micah_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Micah Synn (Earth-616),https://marvel.fandom.com/wiki/Micah_Synn_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Michael Badilino (Earth-616),https://marvel.fandom.com/wiki/Michael_Badilino_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Michael Baer (Earth-616),https://marvel.fandom.com/wiki/Michael_Baer_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Michael Collins (Earth-616),https://marvel.fandom.com/wiki/Michael_Collins_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Michael Keane (Earth-616),https://marvel.fandom.com/wiki/Michael_Keane_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Michael Marko (Earth-616),https://marvel.fandom.com/wiki/Michael_Marko_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Michael Morbius (Earth-1610),https://marvel.fandom.com/wiki/Michael_Morbius_(Earth-1610),Experienced_Fighter,Fighting_Skills,4
Michael Rossi (Earth-616),https://marvel.fandom.com/wiki/Michael_Rossi_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Miguel Santos (Earth-616),https://marvel.fandom.com/wiki/Miguel_Santos_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mikel Fury (Earth-616),https://marvel.fandom.com/wiki/Mikel_Fury_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Milos Masaryk (Earth-616),https://marvel.fandom.com/wiki/Milos_Masaryk_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mimir Burison (Earth-616),https://marvel.fandom.com/wiki/Mimir_Burison_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Miranda Leevald (Earth-616),https://marvel.fandom.com/wiki/Miranda_Leevald_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mister Negative (Earth-616),https://marvel.fandom.com/wiki/Mister_Negative_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mogol (Earth-616),https://marvel.fandom.com/wiki/Mogol_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Mogul of the Mystic Mountain (Earth-616),https://marvel.fandom.com/wiki/Mogul_of_the_Mystic_Mountain_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Moira MacTaggert (Earth-TRN748),https://marvel.fandom.com/wiki/Moira_MacTaggert_(Earth-TRN748),Experienced_Fighter,Fighting_Skills,4
Molly Fitzgerald (Earth-616),https://marvel.fandom.com/wiki/Molly_Fitzgerald_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Monark (Earth-7643),https://marvel.fandom.com/wiki/Monark_(Earth-7643),Experienced_Fighter,Fighting_Skills,4
Monet St. Croix (Earth-616),https://marvel.fandom.com/wiki/Monet_St._Croix_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Monica Chang (Earth-616),https://marvel.fandom.com/wiki/Monica_Chang_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Monica Rambeau (Earth-616),https://marvel.fandom.com/wiki/Monica_Rambeau_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Morg (Earth-616),https://marvel.fandom.com/wiki/Morg_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Morlun (Earth-001),https://marvel.fandom.com/wiki/Morlun_(Earth-001),Experienced_Fighter,Fighting_Skills,4
Mortimer Norris (Earth-616),https://marvel.fandom.com/wiki/Mortimer_Norris_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Moses Magnum (Earth-616),https://marvel.fandom.com/wiki/Moses_Magnum_(Earth-616),Experienced_Fighter,Fighting_Skills,4
N'astirh (Earth-616),https://marvel.fandom.com/wiki/N%27astirh_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Namor (Earth-1610),https://marvel.fandom.com/wiki/Namor_(Earth-1610),Experienced_Fighter,Fighting_Skills,4
Namor McKenzie (Earth-616),https://marvel.fandom.com/wiki/Namor_McKenzie_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Namorita Prentiss (Earth-616),https://marvel.fandom.com/wiki/Namorita_Prentiss_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nathan Summers (Stryfe) (Earth-4935),https://marvel.fandom.com/wiki/Nathan_Summers_(Stryfe)_(Earth-4935),Experienced_Fighter,Fighting_Skills,4
Nathaniel Essex (Earth-616),https://marvel.fandom.com/wiki/Nathaniel_Essex_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nathaniel Essex (Earth-1610),https://marvel.fandom.com/wiki/Nathaniel_Essex_(Earth-1610),Experienced_Fighter,Fighting_Skills,4
Nathaniel Richards (Kang) (Earth-6311),https://marvel.fandom.com/wiki/Nathaniel_Richards_(Kang)_(Earth-6311),Experienced_Fighter,Fighting_Skills,4
Nathaniel Richards (Rama-Tut) (Earth-6311),https://marvel.fandom.com/wiki/Nathaniel_Richards_(Rama-Tut)_(Earth-6311),Experienced_Fighter,Fighting_Skills,4
Nathaniel Richards (Scarlet Centurion) (Earth-6311),https://marvel.fandom.com/wiki/Nathaniel_Richards_(Scarlet_Centurion)_(Earth-6311),Experienced_Fighter,Fighting_Skills,4
Navid Hashim (Earth-616),https://marvel.fandom.com/wiki/Navid_Hashim_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Neal Richmond (Earth-712),https://marvel.fandom.com/wiki/Neal_Richmond_(Earth-712),Experienced_Fighter,Fighting_Skills,4
Neal Shaara (Earth-616),https://marvel.fandom.com/wiki/Neal_Shaara_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nebula (Earth-616),https://marvel.fandom.com/wiki/Nebula_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Necromon (Earth-616),https://marvel.fandom.com/wiki/Necromon_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nekra Sinclair (Earth-616),https://marvel.fandom.com/wiki/Nekra_Sinclair_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Neutron (Imperial Guard) (Earth-616),https://marvel.fandom.com/wiki/Neutron_(Imperial_Guard)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nguyen Ngoc Coy (Earth-616),https://marvel.fandom.com/wiki/Nguyen_Ngoc_Coy_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nicholas Bordia (Earth-616),https://marvel.fandom.com/wiki/Nicholas_Bordia_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nihil (Earth-1610),https://marvel.fandom.com/wiki/Nihil_(Earth-1610),Experienced_Fighter,Fighting_Skills,4
Nikolai Krylenko (Earth-616),https://marvel.fandom.com/wiki/Nikolai_Krylenko_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nimrod (Earth-811),https://marvel.fandom.com/wiki/Nimrod_(Earth-811),Experienced_Fighter,Fighting_Skills,4
Nimrod (Vampire) (Earth-616),https://marvel.fandom.com/wiki/Nimrod_(Vampire)_(Earth-616),Experienced_Fighter,Fighting_Skills,4
Nina Price (Earth-616),https://marvel.fandom.com/wiki/Nina_Price_(Earth-616),Experienced_Fighter,Fighting_Skills,4
